cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
96d87799-42b1-42cc-b725-2484168757ee,MSFT,2,1,100,2026-02-20T13:04:15,FIRM_B_ACCT_972,FIRM_B,2
7e61468a-1577-4208-b2f7-00d9f352a130,GOOGL,1,1,2500,2026-02-20T13:04:27,FIRM_A_ACCT_971,FIRM_A,2
872e97fe-69ea-4b59-ae65-050051220b5c,META,2,1,1000,2026-02-20T13:04:52,FIRM_B_ACCT_921,FIRM_B,2
e87eb043-2050-4cd2-85c2-87909bb3dcd6,TSLA,2,1,100,2026-02-20T13:04:57,FIRM_A_ACCT_109,FIRM_A,2
be562239-44b9-4480-b18f-1cca3c63b906,SPY,1,1,1000,2026-02-20T13:05:03,FIRM_B_ACCT_217,FIRM_B,2
4c11ee4e-9f9d-4b40-9045-a33628cc82d6,GOOGL,1,1,200,2026-02-20T13:05:48,FIRM_B_ACCT_765,FIRM_B,2
92f324cc-cfac-49e6-99ea-df3c0be1b43f,META,2,1,1000,2026-02-20T13:05:51,FIRM_A_ACCT_201,FIRM_A,2
70e84818-6f0a-4918-b78f-29f8d766170a,QQQ,2,1,200,2026-02-20T13:06:07,FIRM_A_ACCT_332,FIRM_A,2
1da89a5a-68c9-4a41-9589-adc49c31ebeb,SPY,2,1,1000,2026-02-20T13:06:44,FIRM_A_ACCT_263,FIRM_A,2
dedf24fb-3a9c-4672-a8aa-22e960030e6a,SPY,1,1,200,2026-02-20T13:06:54,FIRM_B_ACCT_336,FIRM_B,2
71a80390-9166-47e6-97da-388e62623c37,AAPL,1,1,2500,2026-02-20T13:06:58,FIRM_A_ACCT_858,FIRM_A,2
33dbeb11-0aa1-4224-a09c-80aea6776ccf,MSFT,2,1,500,2026-02-20T13:07:02,FIRM_B_ACCT_218,FIRM_B,2
43e6326b-7f60-4738-993e-44105e98faa3,AAPL,2,1,100,2026-02-20T13:07:06,FIRM_A_ACCT_388,FIRM_A,2
0fb466d7-f4a4-4917-b0a0-3d64e22532e0,AAPL,1,1,200,2026-02-20T13:07:40,FIRM_A_ACCT_828,FIRM_A,2
64935ee4-6938-4583-ae21-1e9cbd17e482,AMZN,2,1,2500,2026-02-20T13:07:58,FIRM_B_ACCT_471,FIRM_B,2
d3b13d48-fd57-4145-88ea-82b4ae61b3a9,TSLA,1,1,100,2026-02-20T13:08:00,FIRM_A_ACCT_984,FIRM_A,2
3c9fbfc6-b964-4ca9-9943-ab4ce01d0874,QQQ,2,1,1000,2026-02-20T13:08:24,FIRM_A_ACCT_710,FIRM_A,2
93e287be-8388-432a-85d4-e9d158c9eef8,GOOGL,2,1,2500,2026-02-20T13:08:40,FIRM_A_ACCT_994,FIRM_A,2
5e666958-0a93-4d93-bf2f-cca2dbef62f0,SPY,1,1,100,2026-02-20T13:09:01,FIRM_A_ACCT_377,FIRM_A,2
44f1a65b-9fa0-44c3-8394-5e690d594f78,SPY,2,1,2500,2026-02-20T13:09:16,FIRM_B_ACCT_487,FIRM_B,2
5b4f84cd-2538-4f58-8d82-f8b2fc7350de,META,2,1,1000,2026-02-20T13:09:44,FIRM_A_ACCT_565,FIRM_A,2
fc84116d-d05c-4a49-869c-0374d2b084cf,META,1,1,500,2026-02-20T13:09:52,FIRM_B_ACCT_582,FIRM_B,2
ba1823ef-4626-49ce-8448-9f9ea4823fc6,SPY,1,1,2500,2026-02-20T13:10:34,FIRM_B_ACCT_641,FIRM_B,2
78a4ecd8-7e7a-47ce-acc1-c80a01240c88,MSFT,2,1,100,2026-02-20T13:10:41,FIRM_A_ACCT_157,FIRM_A,2
07e2b088-47fe-43bd-8b2a-4d0fb18bcbad,SPY,1,1,1000,2026-02-20T13:10:45,FIRM_B_ACCT_698,FIRM_B,2
f7647415-7df0-47d4-852d-aaa893261ff7,QQQ,1,1,2500,2026-02-20T13:10:53,FIRM_A_ACCT_455,FIRM_A,2
b5eb5835-4752-41eb-ae01-4c07ed971922,TSLA,1,1,500,2026-02-20T13:11:17,FIRM_B_ACCT_985,FIRM_B,2
113b4e5c-b681-47ff-9640-5ec7541de263,QQQ,1,1,500,2026-02-20T13:11:35,FIRM_A_ACCT_656,FIRM_A,2
8b151fc6-07ad-4028-b85f-537e8e139d6b,MSFT,1,1,1000,2026-02-20T13:11:50,FIRM_B_ACCT_131,FIRM_B,2
a2edb9c9-280a-4736-8b78-c916aaf77ace,META,1,1,1000,2026-02-20T13:12:18,FIRM_A_ACCT_118,FIRM_A,2
b24301df-405a-400a-a06a-0ded72a708ef,META,1,1,200,2026-02-20T13:12:50,FIRM_B_ACCT_255,FIRM_B,2
387dab46-2f00-453b-957d-55291fa75015,AAPL,2,1,200,2026-02-20T13:13:09,FIRM_A_ACCT_338,FIRM_A,2
0cf710ae-f6fd-4efd-9076-2815dbed0b27,META,2,1,1000,2026-02-20T13:13:19,FIRM_A_ACCT_713,FIRM_A,2
4c95d9ef-9486-440a-ac75-5b7df571001c,META,2,1,2500,2026-02-20T13:13:23,FIRM_B_ACCT_725,FIRM_B,2
e4999d44-2ef6-41f8-aefb-255bfa60f7f3,TSLA,2,1,1000,2026-02-20T13:14:31,FIRM_B_ACCT_703,FIRM_B,2
a7b421ed-017a-4db3-a583-074761a3ee4d,TSLA,1,1,100,2026-02-20T13:14:44,FIRM_A_ACCT_203,FIRM_A,2
5db7b096-e233-4c67-a4b6-868f489e32a6,AAPL,2,1,1000,2026-02-20T13:15:03,FIRM_B_ACCT_917,FIRM_B,2
93a56636-88a8-4239-a8d7-8b7072eb24f6,QQQ,1,1,1000,2026-02-20T13:16:13,FIRM_A_ACCT_240,FIRM_A,2
db05a4f0-c56c-4283-9249-4cd186896c99,MSFT,2,1,500,2026-02-20T13:16:44,FIRM_A_ACCT_648,FIRM_A,2
dcd819a3-c78f-465f-aa81-c54d87b1bf75,QQQ,2,1,1000,2026-02-20T13:18:04,FIRM_B_ACCT_135,FIRM_B,2
64e22593-1f1f-4444-8920-8ccc877892e7,MSFT,1,1,1000,2026-02-20T13:18:05,FIRM_A_ACCT_971,FIRM_A,2
7836128b-36fc-48b5-9fd5-7e13198e7fb1,SPY,1,1,100,2026-02-20T13:18:48,FIRM_B_ACCT_631,FIRM_B,2
bfdfc3f4-4888-4407-b6f2-09c87690056d,TSLA,1,1,500,2026-02-20T13:19:08,FIRM_A_ACCT_769,FIRM_A,2
02dc9189-d24e-4529-ba23-d5ccc1a785e5,AAPL,1,1,200,2026-02-20T13:19:53,FIRM_B_ACCT_968,FIRM_B,2
e521cdf6-47e2-4369-8a66-20ebcf6a0176,TSLA,1,1,500,2026-02-20T13:20:18,FIRM_A_ACCT_484,FIRM_A,2
999ac337-27ee-4c96-8d17-ea457412c655,SPY,1,1,200,2026-02-20T13:20:52,FIRM_B_ACCT_790,FIRM_B,2
d9e34aa4-d514-48d1-8d7c-929b2b0338a4,MSFT,2,1,500,2026-02-20T13:21:07,FIRM_A_ACCT_833,FIRM_A,2
f7287ef4-e641-4fb9-97c5-5dc7e77e2c20,META,2,1,1000,2026-02-20T13:21:12,FIRM_B_ACCT_637,FIRM_B,2
c356ee09-479a-49ab-8336-e67d6045795e,AMZN,1,1,2500,2026-02-20T13:21:39,FIRM_B_ACCT_611,FIRM_B,2
b771b54d-4a82-4e69-96e3-5ba48dffaa45,SPY,1,1,500,2026-02-20T13:21:51,FIRM_A_ACCT_475,FIRM_A,2
6a34e47d-2d89-40d1-8d48-c719cea137ef,AMZN,2,1,500,2026-02-20T13:21:58,FIRM_A_ACCT_403,FIRM_A,2
8c07df3c-3200-4a77-a3bc-b2b6a1566eb7,MSFT,2,1,1000,2026-02-20T13:23:11,FIRM_A_ACCT_454,FIRM_A,2
7720db99-d877-486c-9f5f-47e345ccbfa9,META,2,1,2500,2026-02-20T13:23:25,FIRM_B_ACCT_380,FIRM_B,2
beaf237b-9790-4eac-a049-97832e1af0f7,MSFT,2,1,1000,2026-02-20T13:23:37,FIRM_B_ACCT_417,FIRM_B,2
6867d9dd-fee7-43f1-aa5c-0b72ef9a1f3d,TSLA,2,1,2500,2026-02-20T13:23:39,FIRM_B_ACCT_592,FIRM_B,2
1c8775ac-b765-49e1-b768-354c5b85b1f5,MSFT,1,1,100,2026-02-20T13:23:46,FIRM_B_ACCT_333,FIRM_B,2
ae9972a6-441d-4346-8add-bef40593b634,META,2,1,2500,2026-02-20T13:24:37,FIRM_A_ACCT_440,FIRM_A,2
dba7c940-cb11-43a3-9875-3d02a0c1eebf,SPY,2,1,2500,2026-02-20T13:26:08,FIRM_A_ACCT_784,FIRM_A,2
7eb40ab7-84f7-4443-b259-0e1325bafe56,SPY,2,1,500,2026-02-20T13:27:08,FIRM_A_ACCT_911,FIRM_A,2
b19a60c8-7ccc-4adb-a19a-6bc70758f818,SPY,2,1,100,2026-02-20T13:27:31,FIRM_A_ACCT_742,FIRM_A,2
abc99dc6-fd51-4445-83a3-6ebd28c38d69,GOOGL,1,1,200,2026-02-20T13:28:06,FIRM_B_ACCT_757,FIRM_B,2
892fa922-3a1b-487d-b5ce-626fdf6db2d3,QQQ,2,1,1000,2026-02-20T13:28:07,FIRM_A_ACCT_342,FIRM_A,2
40b712c5-31e6-4961-a594-ca9cf8915747,GOOGL,1,1,100,2026-02-20T13:28:17,FIRM_A_ACCT_419,FIRM_A,2
89484f51-e52b-441a-8f9a-a8a9c8438e73,GOOGL,2,1,200,2026-02-20T13:28:34,FIRM_B_ACCT_330,FIRM_B,2
c1d04399-acc1-400e-85cb-5b43ccba9024,SPY,2,1,100,2026-02-20T13:28:51,FIRM_A_ACCT_146,FIRM_A,2
84694990-baf1-4a09-bfb5-7910b3c81601,META,2,1,1000,2026-02-20T13:29:26,FIRM_A_ACCT_199,FIRM_A,2
72192c96-32e1-4368-b733-848cb072b75e,META,1,1,2500,2026-02-20T13:29:39,FIRM_A_ACCT_350,FIRM_A,2
de3df993-e97a-432d-8314-f08f62308f36,GOOGL,2,1,200,2026-02-20T13:29:45,FIRM_B_ACCT_322,FIRM_B,2
06051e7a-8465-4425-96dd-0526ecff6bcd,QQQ,2,1,500,2026-02-20T13:30:08,FIRM_B_ACCT_190,FIRM_B,2
7eff3ec9-577d-4f2d-80e2-42cf3398f4f3,QQQ,1,1,1000,2026-02-20T13:30:10,FIRM_A_ACCT_532,FIRM_A,2
cfc7551b-ebd4-4ce5-86b0-d94faf78823f,MSFT,1,1,200,2026-02-20T13:30:30,FIRM_A_ACCT_899,FIRM_A,2
584b826a-1562-4459-8001-30c707e54fad,SPY,1,1,500,2026-02-20T13:31:07,FIRM_B_ACCT_964,FIRM_B,2
0e4165e7-70d3-4412-bcd4-87225e066205,GOOGL,2,1,200,2026-02-20T13:31:50,FIRM_A_ACCT_264,FIRM_A,2
e2d67e56-92a4-4a10-b5e0-e7fd09a4deeb,SPY,2,1,100,2026-02-20T13:31:53,FIRM_A_ACCT_436,FIRM_A,2
70d48a94-48b7-4f3b-a5fb-92494c9c2354,GOOGL,2,1,2500,2026-02-20T13:31:57,FIRM_A_ACCT_356,FIRM_A,2
2d809e38-1c0b-419b-83e2-afe72b3dde23,META,2,1,2500,2026-02-20T13:32:53,FIRM_B_ACCT_860,FIRM_B,2
93cdb1a9-8684-4494-971f-f54cdb773cc9,TSLA,1,1,100,2026-02-20T13:33:00,FIRM_A_ACCT_325,FIRM_A,2
4df9ad6e-9962-4cd0-8557-d3b5c8b5f4e5,AAPL,2,1,1000,2026-02-20T13:33:17,FIRM_B_ACCT_289,FIRM_B,2
494eac9e-5acd-4d42-9c2b-5ed0f1ae0734,TSLA,1,1,2500,2026-02-20T13:33:37,FIRM_B_ACCT_498,FIRM_B,2
d6c22eb5-e35f-4842-91d8-8a901ea8f423,SPY,2,1,500,2026-02-20T13:34:20,FIRM_A_ACCT_241,FIRM_A,2
5d52f9cf-fcdd-466e-938b-c8608fcbd74a,AMZN,1,1,200,2026-02-20T13:35:12,FIRM_B_ACCT_147,FIRM_B,2
b089a964-71b2-4fd6-bd33-5fd94e3e9d20,META,1,1,1000,2026-02-20T13:35:52,FIRM_A_ACCT_580,FIRM_A,2
9462ecd7-8ef8-4ed2-abf6-1835e2d8e1f8,QQQ,1,1,100,2026-02-20T13:36:00,FIRM_A_ACCT_252,FIRM_A,2
f1298067-1b22-4d8c-8f79-1a936a2f04d8,TSLA,2,1,100,2026-02-20T13:36:23,FIRM_B_ACCT_579,FIRM_B,2
36ca9f46-6ce6-4b3a-9bf3-33be1665c8ea,AAPL,1,1,100,2026-02-20T13:36:23,FIRM_A_ACCT_177,FIRM_A,2
198d12b4-6825-41f7-bc63-71fbfcd32cbd,AMZN,2,1,200,2026-02-20T13:36:33,FIRM_A_ACCT_325,FIRM_A,2
f1706265-afcb-4b0c-8376-0dace1a9916a,AAPL,2,1,1000,2026-02-20T13:38:31,FIRM_A_ACCT_828,FIRM_A,2
9c771218-e42d-4d69-831f-5849ef84f40c,GOOGL,1,1,200,2026-02-20T13:38:33,FIRM_A_ACCT_234,FIRM_A,2
3060c0e8-5045-46f3-b876-75887e3fb372,MSFT,1,1,100,2026-02-20T13:38:40,FIRM_B_ACCT_937,FIRM_B,2
c703c140-4281-4cbf-bbf1-7f2e9fdd677e,SPY,2,1,1000,2026-02-20T13:38:40,FIRM_B_ACCT_423,FIRM_B,2
ad846e68-5581-4613-b956-27c3bbaa7211,AMZN,2,1,1000,2026-02-20T13:38:53,FIRM_A_ACCT_432,FIRM_A,2
e29c921d-5785-4acb-a64a-6039b256d853,QQQ,1,1,200,2026-02-20T13:39:33,FIRM_A_ACCT_508,FIRM_A,2
feb36a6c-748e-4dce-911a-c5c99b34690c,QQQ,2,1,1000,2026-02-20T13:40:27,FIRM_A_ACCT_547,FIRM_A,2
cef68905-f65b-4b32-a0aa-55dff65a208d,QQQ,1,1,1000,2026-02-20T13:40:28,FIRM_B_ACCT_153,FIRM_B,2
a8ebcc05-72b0-4296-9dd6-7b62f86eeb7d,GOOGL,1,1,200,2026-02-20T13:41:22,FIRM_A_ACCT_820,FIRM_A,2
5a63b148-9f0f-4dcf-b6d9-f63324a6dc50,QQQ,2,1,200,2026-02-20T13:41:23,FIRM_A_ACCT_895,FIRM_A,2
8ca430c6-3ad2-4f79-95bc-008b0aef10fe,QQQ,2,1,500,2026-02-20T13:41:58,FIRM_B_ACCT_681,FIRM_B,2
f52fdb53-eeb2-4bbb-a7a8-e37bac77a9e4,QQQ,1,1,1000,2026-02-20T13:42:01,FIRM_B_ACCT_939,FIRM_B,2
6f78ab71-da20-4717-b528-1b3c84f8ceb7,GOOGL,2,1,100,2026-02-20T13:42:42,FIRM_B_ACCT_548,FIRM_B,2
fad0c1a5-4dba-4d34-9279-6266b477953e,AAPL,1,1,2500,2026-02-20T13:43:17,FIRM_B_ACCT_428,FIRM_B,2
2e69c043-bfbe-49ff-be08-83aca15792a7,SPY,2,1,2500,2026-02-20T13:43:19,FIRM_B_ACCT_794,FIRM_B,2
735e493d-3d1b-4c24-a695-b7d4c8e3e87a,QQQ,1,1,1000,2026-02-20T13:43:19,FIRM_A_ACCT_996,FIRM_A,2
c2ab779d-0f32-4333-9eda-2bc0c83c4c26,GOOGL,2,1,500,2026-02-20T13:43:39,FIRM_B_ACCT_538,FIRM_B,2
ca940460-e25a-4e7d-ae7e-38b20b7fbd2b,GOOGL,2,1,2500,2026-02-20T13:44:05,FIRM_A_ACCT_237,FIRM_A,2
b71686bc-82ec-4cd5-b61d-45a617d51ee5,AAPL,2,1,500,2026-02-20T13:44:28,FIRM_A_ACCT_134,FIRM_A,2
e2ee85db-6570-4b60-89dd-2540b36d1d14,MSFT,1,1,1000,2026-02-20T13:44:31,FIRM_B_ACCT_843,FIRM_B,2
6f7459cc-1a96-4ce8-b38a-3931a913b561,AAPL,2,1,2500,2026-02-20T13:45:00,FIRM_B_ACCT_184,FIRM_B,2
b27dcfc4-8537-4abd-b3f7-ec56f39ba40f,SPY,2,1,2500,2026-02-20T13:45:37,FIRM_B_ACCT_797,FIRM_B,2
91b45863-ad00-452d-a28e-c6aa19cc78a7,META,1,1,2500,2026-02-20T13:45:38,FIRM_B_ACCT_971,FIRM_B,2
d9e5cd98-f4d1-44e8-9d4c-6d227994453a,TSLA,1,1,500,2026-02-20T13:45:48,FIRM_A_ACCT_686,FIRM_A,2
24756f24-df82-4442-8c70-59a9d0d5d0dc,AAPL,1,1,1000,2026-02-20T13:46:25,FIRM_A_ACCT_769,FIRM_A,2
b60b04dc-1736-452d-97d8-81e9205b05cc,META,2,1,1000,2026-02-20T13:46:33,FIRM_A_ACCT_997,FIRM_A,2
6b2d5ab7-7061-4285-886e-02a3577f5005,MSFT,2,1,100,2026-02-20T13:46:46,FIRM_B_ACCT_913,FIRM_B,2
6ea5e7fe-3c15-4a14-961f-e10d785b360e,AAPL,1,1,100,2026-02-20T13:48:02,FIRM_B_ACCT_447,FIRM_B,2
0d5583c8-5ccc-4780-9af0-9b880511d675,AMZN,2,1,1000,2026-02-20T13:48:54,FIRM_A_ACCT_812,FIRM_A,2
db14fa2d-f216-4234-8258-c5110fb97aa5,QQQ,2,1,1000,2026-02-20T13:49:03,FIRM_A_ACCT_505,FIRM_A,2
9ce0cdca-c4f6-4b0a-b26f-4a4b2cbba4b4,MSFT,2,1,1000,2026-02-20T13:49:25,FIRM_B_ACCT_802,FIRM_B,2
53025d4a-02ff-4ec7-9954-6e8e0f865ac2,GOOGL,2,1,1000,2026-02-20T13:49:31,FIRM_A_ACCT_505,FIRM_A,2
74574d0d-02c3-49cf-8bfb-94fd3fa5e003,MSFT,2,1,100,2026-02-20T13:51:51,FIRM_A_ACCT_545,FIRM_A,2
f9796a58-3f74-46bf-bae8-35486651aa41,MSFT,2,1,200,2026-02-20T13:52:46,FIRM_B_ACCT_110,FIRM_B,2
7061e84c-f2ca-468d-b011-67ba8404a403,QQQ,2,1,200,2026-02-20T13:53:08,FIRM_B_ACCT_951,FIRM_B,2
4e007f82-de3c-4a91-8cc5-cd600cb8d0db,QQQ,2,1,100,2026-02-20T13:53:10,FIRM_A_ACCT_473,FIRM_A,2
6ffd850f-0f9c-4aec-b2c7-da30f09ba854,SPY,1,1,500,2026-02-20T13:53:59,FIRM_B_ACCT_334,FIRM_B,2
70745d43-3469-4b2b-891e-bf9194cdf092,META,1,1,2500,2026-02-20T13:54:06,FIRM_A_ACCT_549,FIRM_A,2
b58c7834-dbe3-47c1-b6d9-7bc9c356417e,MSFT,2,1,1000,2026-02-20T13:54:19,FIRM_B_ACCT_371,FIRM_B,2
89f8dd23-6c31-49b4-b887-f436acc1aeb9,MSFT,2,1,200,2026-02-20T13:54:29,FIRM_B_ACCT_276,FIRM_B,2
3064b4bd-397e-4797-bf34-6ec40d0a5d69,AMZN,1,1,1000,2026-02-20T13:54:43,FIRM_B_ACCT_836,FIRM_B,2
39970204-aae6-4392-9f8b-39c8de1be566,QQQ,1,1,200,2026-02-20T13:54:48,FIRM_A_ACCT_465,FIRM_A,2
3169de5c-7973-4c0b-826a-360f0e34c0ca,AMZN,1,1,100,2026-02-20T13:54:56,FIRM_A_ACCT_188,FIRM_A,2
81d52c08-e914-46a2-a7a1-aa8fe7192579,META,1,1,2500,2026-02-20T13:55:32,FIRM_A_ACCT_766,FIRM_A,2
65b418cb-3640-4f9c-ae04-437386e0af1e,AMZN,2,1,100,2026-02-20T13:55:59,FIRM_A_ACCT_698,FIRM_A,2
396da380-ccd9-4f89-82ba-78defecd333f,MSFT,2,1,200,2026-02-20T13:56:10,FIRM_A_ACCT_395,FIRM_A,2
6ca4e45d-a534-4dd2-9c0c-563a1a3c05c9,QQQ,1,1,200,2026-02-20T13:56:31,FIRM_A_ACCT_329,FIRM_A,2
296f43b5-7a80-4e20-9d91-07629d461d92,SPY,2,1,500,2026-02-20T13:56:44,FIRM_A_ACCT_850,FIRM_A,2
1c752eba-9825-4c59-86ce-dcc37dd99318,SPY,1,1,2500,2026-02-20T13:57:06,FIRM_B_ACCT_470,FIRM_B,2
53b1dc3a-54d2-4ade-ac30-b8353f1796d5,MSFT,1,1,1000,2026-02-20T13:57:19,FIRM_B_ACCT_966,FIRM_B,2
f72a2e17-cf2a-4654-b7dd-a8e29cc753fa,SPY,1,1,500,2026-02-20T13:57:22,FIRM_A_ACCT_828,FIRM_A,2
d6142913-bbd5-4623-b45a-d6e26ee64bdb,SPY,1,1,100,2026-02-20T13:57:27,FIRM_A_ACCT_876,FIRM_A,2
c29013e4-d760-4e2e-b09a-a88b50878fd3,MSFT,1,1,200,2026-02-20T13:57:48,FIRM_A_ACCT_313,FIRM_A,2
93fdd7f8-c118-4e15-b249-e0284cb9878a,AAPL,1,1,1000,2026-02-20T13:58:31,FIRM_B_ACCT_301,FIRM_B,2
3d42e22f-3e51-4c72-8fe7-885655f10ced,QQQ,1,1,500,2026-02-20T13:58:52,FIRM_A_ACCT_306,FIRM_A,2
953da352-d125-4238-9419-f3167d542568,AAPL,2,1,500,2026-02-20T13:59:31,FIRM_B_ACCT_708,FIRM_B,2
774ce0e7-67d9-46ac-a56e-e35d8f33da7d,TSLA,2,1,500,2026-02-20T13:59:42,FIRM_A_ACCT_624,FIRM_A,2
4513e0f5-977f-4673-800f-d3335f0b8ed5,QQQ,2,1,200,2026-02-20T14:00:17,FIRM_B_ACCT_522,FIRM_B,2
352b59cd-4995-4031-97d2-8ca1f24a8efc,TSLA,1,1,500,2026-02-20T14:01:17,FIRM_A_ACCT_570,FIRM_A,2
5b5d4961-9586-4c03-9dfd-0edd52ca022c,AMZN,2,1,500,2026-02-20T14:02:09,FIRM_B_ACCT_601,FIRM_B,2
11edacb1-58f1-4766-aa93-10401bdd8407,AMZN,1,1,100,2026-02-20T14:02:20,FIRM_A_ACCT_256,FIRM_A,2
d417d5a3-d6ca-407c-8d27-656bcbd22447,AAPL,2,1,2500,2026-02-20T14:02:31,FIRM_B_ACCT_143,FIRM_B,2
372fbabc-4dd6-4a4f-9f55-81c2e97cbab7,TSLA,2,1,200,2026-02-20T14:02:36,FIRM_A_ACCT_155,FIRM_A,2
448b45f0-2f99-4280-bd47-b2b931999d43,META,2,1,200,2026-02-20T14:02:59,FIRM_B_ACCT_779,FIRM_B,2
c5107a1c-5cd7-460b-ab52-824d10fdedbf,AAPL,1,1,500,2026-02-20T14:03:31,FIRM_B_ACCT_756,FIRM_B,2
5477e94a-e7ba-486c-892f-e6c5fa7c8c4c,AAPL,2,1,1000,2026-02-20T14:03:35,FIRM_B_ACCT_873,FIRM_B,2
4b8b0314-4628-4f73-98bd-cadde92a8b3d,AAPL,1,1,500,2026-02-20T14:04:01,FIRM_A_ACCT_587,FIRM_A,2
9de80d47-4c7d-4644-8a87-7d4b0e3e0edb,TSLA,1,1,200,2026-02-20T14:04:14,FIRM_A_ACCT_116,FIRM_A,2
13dbf392-06f7-480c-b8e6-d4040d9ecc32,TSLA,1,1,100,2026-02-20T14:04:35,FIRM_A_ACCT_506,FIRM_A,2
cf6a6d83-1ed7-41b7-8d4f-54f8152b84a3,SPY,2,1,100,2026-02-20T14:04:46,FIRM_B_ACCT_739,FIRM_B,2
89f5c3ae-5569-483e-b851-19c0d6967c24,AMZN,2,1,2500,2026-02-20T14:05:53,FIRM_B_ACCT_494,FIRM_B,2
1784a2d7-9b58-4740-a125-42afed9ae485,AMZN,2,1,500,2026-02-20T14:07:03,FIRM_B_ACCT_372,FIRM_B,2
9450a89b-5a8b-4ede-a7d9-389dad1772be,AMZN,2,1,2500,2026-02-20T14:08:59,FIRM_B_ACCT_354,FIRM_B,2
72a8b1c3-87b4-4784-a8ed-2d4b5fd0d7c5,AMZN,2,1,2500,2026-02-20T14:09:02,FIRM_A_ACCT_606,FIRM_A,2
72e95026-adbd-49fb-b902-f5de4e6dae9c,TSLA,1,1,500,2026-02-20T14:09:03,FIRM_A_ACCT_151,FIRM_A,2
f53429d8-0227-47d4-b3bf-66a9511b4304,QQQ,1,1,2500,2026-02-20T14:09:13,FIRM_A_ACCT_390,FIRM_A,2
24b98014-1ba2-46c6-9f9d-2a8e6d836226,AAPL,1,1,1000,2026-02-20T14:09:34,FIRM_A_ACCT_185,FIRM_A,2
343cfc7f-aea0-4645-b774-c927f8cdb315,TSLA,2,1,1000,2026-02-20T14:09:35,FIRM_A_ACCT_562,FIRM_A,2
934d892e-b7b3-4239-bc1f-ac74d02399e9,QQQ,1,1,500,2026-02-20T14:09:42,FIRM_B_ACCT_959,FIRM_B,2
cb5e9f6d-fd24-4997-b549-408a410409d4,SPY,2,1,2500,2026-02-20T14:09:46,FIRM_B_ACCT_904,FIRM_B,2
d4e57cbc-1d7d-4e96-9e1f-cd5f6f8016eb,AAPL,1,1,1000,2026-02-20T14:10:50,FIRM_A_ACCT_587,FIRM_A,2
04d9eaf0-a70e-4efa-87d9-08f9e19860dd,AMZN,2,1,2500,2026-02-20T14:10:51,FIRM_A_ACCT_961,FIRM_A,2
fa5f0ed2-916e-4b0b-ae67-98bea142a6f3,AAPL,2,1,100,2026-02-20T14:11:43,FIRM_A_ACCT_369,FIRM_A,2
1c1eeba1-88e5-4d8e-98be-9f0902f5733d,SPY,2,1,200,2026-02-20T14:11:54,FIRM_A_ACCT_123,FIRM_A,2
aa50730b-fb16-4370-8f5d-70070ddce17b,AMZN,1,1,200,2026-02-20T14:13:23,FIRM_A_ACCT_609,FIRM_A,2
2f47e91a-5643-4fa6-ba38-92d28457e7a3,MSFT,2,1,200,2026-02-20T14:13:33,FIRM_A_ACCT_293,FIRM_A,2
a99f496c-a1f5-4525-83c8-4872ad0e3da3,AAPL,2,1,1000,2026-02-20T14:13:33,FIRM_A_ACCT_112,FIRM_A,2
4ef0ed21-4a45-4b91-a390-84c190f064f0,QQQ,1,1,200,2026-02-20T14:13:51,FIRM_B_ACCT_465,FIRM_B,2
6db01063-bb01-4b87-89cb-573fa657f3b8,QQQ,2,1,1000,2026-02-20T14:13:54,FIRM_B_ACCT_647,FIRM_B,2
09bc4084-753c-45c8-9da6-fe6f47e01969,AAPL,2,1,2500,2026-02-20T14:14:06,FIRM_B_ACCT_867,FIRM_B,2
c18f5c33-d6c7-43d7-9b59-050b81826f75,META,1,1,500,2026-02-20T14:14:10,FIRM_A_ACCT_997,FIRM_A,2
3ee323cb-f64d-436e-b0e4-9f2400f077b3,AAPL,1,1,100,2026-02-20T14:14:28,FIRM_A_ACCT_231,FIRM_A,2
33dbe7ba-e7ad-4dce-a284-beb0d973cf02,AMZN,2,1,200,2026-02-20T14:14:44,FIRM_B_ACCT_423,FIRM_B,2
befba4d9-c3a5-434e-a469-317adff16c2b,GOOGL,1,1,2500,2026-02-20T14:15:17,FIRM_B_ACCT_970,FIRM_B,2
d871892c-82e1-4804-9abe-9f940fcc1c21,MSFT,1,1,100,2026-02-20T14:15:26,FIRM_B_ACCT_129,FIRM_B,2
5b34c80a-7184-4620-a83e-1dc811af7838,GOOGL,2,1,100,2026-02-20T14:15:43,FIRM_A_ACCT_715,FIRM_A,2
8faca66f-f952-470b-bdee-5ec7473fdc39,QQQ,1,1,200,2026-02-20T14:15:59,FIRM_A_ACCT_316,FIRM_A,2
e1ea5966-cc21-42d8-9d74-16382ded8b39,META,2,1,2500,2026-02-20T14:16:00,FIRM_A_ACCT_837,FIRM_A,2
3b596cd3-150d-452f-8c80-9f515c879db3,AMZN,1,1,1000,2026-02-20T14:16:39,FIRM_A_ACCT_984,FIRM_A,2
1edd8227-e018-4bad-afac-df18865fafef,AMZN,2,1,200,2026-02-20T14:16:48,FIRM_A_ACCT_880,FIRM_A,2
3eb7223d-b0c7-47ba-ac9b-507d06e02e1b,SPY,2,1,500,2026-02-20T14:17:07,FIRM_B_ACCT_246,FIRM_B,2
