exec_id,cl_ord_id,symbol,side,fill_qty,fill_price,transact_time,venue
c28a1fbc-059f-4c72-91c9-a0e9fd77ce16,c7ffc1a1-5ede-4296-9033-c2cf0ab1c278,MSFT,2,1000,373.76,2026-02-17 12:41:58.491000,ARCA
af2c5ec9-cd33-4167-b336-9722ce4a8ae9,63631136-2a9b-445c-82bf-1248cb0d7ce3,META,1,1000,500.55,2026-02-17 12:43:07.057000,NASDAQ
0a4db14a-6585-49dc-ae2c-e303ba4d264d,fe832e74-ed83-4d93-96e6-d4853bc7cb0c,GOOGL,1,1000,140.64,2026-02-17 12:43:07.129000,CBOE
15701a28-fe4b-448a-a4b3-cf5159607eec,bdf22153-3199-4724-a211-bf6a908a8baf,QQQ,1,200,378.4,2026-02-17 12:43:17.091000,NASDAQ
460dcd38-1f0e-42b6-9ad7-1c8f44ff5aca,907d3a6c-df6b-45bd-8744-093f28333c50,TSLA,2,2500,250.95,2026-02-17 12:43:21.119000,NYSE
0bfffd9c-7887-4116-8d98-72d5f4e62039,774e41b6-c8a3-4f99-98d2-2919569d328e,TSLA,1,200,250.83,2026-02-17 12:43:33.125000,NYSE
97cac7a7-f978-4a18-8837-60ca6aa80ad0,c09e4664-5f72-4bcd-8f7c-8ecc20d8dfad,AMZN,2,200,175.71,2026-02-17 12:43:55.467000,ARCA
81f51aa8-f892-4ba6-be09-bfb620912116,1c0ac90c-6255-4a3c-a4c6-dc02192f1975,MSFT,1,1000,374.4,2026-02-17 12:44:26.101000,NASDAQ
bff7f5db-7c0e-427c-b818-b069a354d225,afeee16a-36b2-4c99-8423-c7381ec8710c,QQQ,2,200,379.6,2026-02-17 12:44:28.294000,NYSE
dff018d9-c8fa-4161-9030-f64c5b0580b3,8c2072f4-7142-41ba-95c6-e12c7a4c01d4,AMZN,1,500,175.53,2026-02-17 12:44:32.092000,NYSE
a154ff39-7218-4016-b897-f671c282c71d,59f62014-9258-4b73-ba71-592020fcabad,AAPL,2,1000,174.39,2026-02-17 12:45:04.239000,ARCA
0bcfe3c2-81b1-41a2-8a9d-5532490ca8fd,7239518c-86e8-494d-b2ab-25759ebc0a9e,META,1,200,502.16,2026-02-17 12:46:10.171000,NASDAQ
1f9710cd-2299-4e3a-9d4a-51ca97c4878f,a8ab4446-561c-40ee-a535-0fd0c86f776e,TSLA,1,500,251.19,2026-02-17 12:46:53.051000,ARCA
0e844421-9f36-49bd-aef8-bfdd65c17a5e,02dead9d-750f-498d-bf52-66ec9c92fc7d,META,2,1000,502.03,2026-02-17 12:47:46.139000,NYSE
e8383e4b-b4b4-475a-8db6-b1df3aa33902,2fb40dd3-a239-48b7-9db9-63917346dfc2,TSLA,1,100,251.21,2026-02-17 12:47:55.325000,CBOE
f7997269-5bd4-4fea-84ef-a4b0b74d481c,2a128a36-1f79-49c8-afce-26f42b724791,META,1,500,499.81,2026-02-17 12:48:04.074000,NYSE
64d03070-3b83-4859-bda3-7b1b42e8bf8c,256de08c-0f06-495c-9587-87c2ea4fa0db,MSFT,2,2500,373.22,2026-02-17 12:48:14.186000,ARCA
156fab16-c809-41ab-b6cd-bfb7b471bf47,09d0cee1-0cc5-43b6-943d-3eb71990e517,AAPL,2,200,174.76,2026-02-17 12:48:19.419000,ARCA
8e719f24-01b1-4440-a1fd-7429d443633d,ab1e2d43-5f01-4771-8ac9-7b000d17c56b,AMZN,1,500,174.97,2026-02-17 12:48:31.053000,NYSE
a1ea1d52-5a20-4e17-85ac-6cea51e406c5,2b251fd8-9398-4458-bfe8-5c456943549e,MSFT,2,200,375.7,2026-02-17 12:49:06.370000,NASDAQ
ad757898-f130-4a6f-ba36-a568743d62e7,0da72435-d94c-43f5-99c1-9cf4f56042f1,GOOGL,2,200,139.82,2026-02-17 12:49:57.052000,NASDAQ
9736f7a6-010a-4f0d-936a-2d4761414d48,fde766dc-e780-41d7-874b-43be1330eb24,META,1,500,499.98,2026-02-17 12:50:35.327000,NASDAQ
e771fcc7-1599-4efa-9440-692bcced4979,256c9df0-dc8a-460a-90b5-b311d50b8b88,SPY,1,500,448.8,2026-02-17 12:50:36.156000,NYSE
483787fa-cfae-4ded-bd5e-372d9d1a9e35,ff72e6d9-e277-4058-9a77-2fa44c41dfe2,AAPL,2,2500,174.7,2026-02-17 12:50:45.029000,NASDAQ
ce9c8960-0204-4238-9124-76a46279c8fd,57c0934a-6edc-4139-99f5-334aac47a345,AAPL,2,2500,174.67,2026-02-17 12:50:46.260000,ARCA
68c3d92c-1887-4b89-9c54-c1e7315dbb8f,66bb3140-7e49-4357-8c68-c551e196d3c8,MSFT,1,2500,374.6,2026-02-17 12:51:00.340000,NYSE
84e89186-a08b-421e-a57a-74129aac301c,7aa1ce77-c599-4701-8ee6-0e6ffe12a4b9,GOOGL,2,2500,139.45,2026-02-17 12:51:08.257000,NASDAQ
3011cd8f-6697-482b-99bc-7d30e5832c6e,38cbbbc1-89d6-4d21-b64a-cb4d96dc91dd,AMZN,2,500,175.48,2026-02-17 12:52:19.415000,NASDAQ
cfdb18f8-f940-4e73-91d7-4ee6ce5c2c72,0d0b620a-90a6-4081-915e-5a5958d3f6c5,TSLA,2,1000,249.99,2026-02-17 12:52:21.166000,NYSE
d53554c4-0234-4181-9401-79cd85b02d58,2421b68f-4346-40f2-a084-d5b89452c119,QQQ,1,2500,381.56,2026-02-17 12:52:21.285000,ARCA
836529f5-c106-4554-88d4-df2b312f69cf,8b16ee5f-fa47-467b-b934-8d612a26489b,AAPL,1,500,175.01,2026-02-17 12:52:51.470000,NYSE
42137333-3ca2-4226-812c-bb9a26059b32,92dfcfa0-43ba-405e-b414-fc85e6960889,GOOGL,1,500,139.65,2026-02-17 12:53:37.171000,CBOE
12c15166-bbfd-4f33-b45d-9c479cccf559,ba485163-ff9a-488b-b06d-61a367dc8b37,SPY,1,100,449.82,2026-02-17 12:53:43.487000,NYSE
51b78ad8-4646-424e-9394-fc7ab01e7dc4,de2cc1bc-20a6-4aaf-a953-6eab478412dc,QQQ,2,200,380.46,2026-02-17 12:54:01.370000,NYSE
d66f0907-9029-47c6-b68b-f71c351e6423,a4a12eb8-c8b6-4fe1-ac3e-35e16d210dfd,QQQ,2,100,380.88,2026-02-17 12:54:07.012000,CBOE
c1a48071-c79e-4ea3-892c-35bcb2a4489e,95be8de0-1460-4ce1-9ed6-9558cdbb047e,AAPL,2,2500,175.73,2026-02-17 12:54:54.315000,NYSE
c71e6b4d-41ee-4b04-a616-a1221d3e860a,e99cbf23-69a7-4996-a674-3e28db9ef4fd,TSLA,1,100,250.58,2026-02-17 12:55:06.159000,NASDAQ
738d859b-3aa5-4f07-9acb-a1c7407bff9f,1699c149-b52f-425d-85f0-66ecdc8b5791,AMZN,2,200,174.77,2026-02-17 12:55:59.246000,NASDAQ
ec681482-846f-498d-8f7e-e8c0d8ff2769,0b553d76-eec6-4820-9847-c6b92daaa6b1,SPY,2,500,451.57,2026-02-17 12:56:10.480000,NASDAQ
ff035cc3-1723-43ef-aca5-6a7201d74b6c,6123d55d-7cf7-4385-b095-96cf85bd2f14,QQQ,1,1000,379.88,2026-02-17 12:56:16.318000,CBOE
ab98caaa-4d55-434f-8e47-39ae96dc6e7d,05e6c16b-a483-49b6-94f9-eefe3a51b04e,MSFT,1,500,374.26,2026-02-17 12:56:29.233000,NYSE
cc86ee43-ba8b-4e8a-af7e-05dc2b0e1623,3a9290e8-19ff-4854-96b7-7404ffc95c50,MSFT,2,100,373.38,2026-02-17 12:56:42.192000,ARCA
79c489af-34e7-4b35-aa0e-c698e5533a6c,76fadef5-6a6d-41c6-8a5e-d3f93bf58393,AAPL,2,2500,174.19,2026-02-17 12:57:17.314000,NASDAQ
bd759c01-6ab5-4c52-98e6-caacc1ebd61c,d3596ab7-6586-4440-bc56-e15612002dc8,GOOGL,1,100,139.9,2026-02-17 12:58:09.081000,NASDAQ
860d5a4b-3da5-4b0a-9d19-0bc1aa862074,75cc5ccd-e693-4277-8096-2eee4e90675c,GOOGL,1,500,140.08,2026-02-17 12:58:36.390000,NYSE
6e331480-d0fb-4ef8-9e18-156cc38d0084,56947201-2d02-4bb5-b208-d24be1b77929,TSLA,2,500,250.42,2026-02-17 12:58:47.093000,NYSE
b0816a11-a67b-403c-aa9d-2e4ae4a07ee3,67a262d6-fc62-4ee9-9646-43e070c1edab,GOOGL,2,500,139.32,2026-02-17 12:59:09.150000,CBOE
7edc6a60-d620-4b78-a6a5-4e9319d5aae1,b3f55e03-5e0c-48ef-b41c-8e6ba785ba76,GOOGL,2,500,140.36,2026-02-17 12:59:40.399000,NASDAQ
65917aa8-8da1-4716-ada9-f2dc0bf50fa8,f94487a3-b6d1-4d8d-8267-43885ce83f6a,GOOGL,1,1000,139.42,2026-02-17 13:00:06.219000,NYSE
a5eb59fc-c4cc-409b-85a1-cfcb236a3f05,ced99ccd-ac06-454e-b1fe-64887a909778,GOOGL,1,100,140.24,2026-02-17 13:02:16.500000,NYSE
d6fbd342-aad7-4f45-a30d-6b5fb023a018,d14b6c64-e11f-4372-89df-587273944bda,GOOGL,2,1000,139.74,2026-02-17 13:02:20.173000,ARCA
72bb9e51-d7be-4ed5-8ec5-5d16d52308ce,6482beff-8a7b-4acc-a011-f10f4435bde5,TSLA,1,200,248.93,2026-02-17 13:02:28.177000,ARCA
f65dfd5a-8d3a-4b88-b151-9135dec729e2,10226aae-54b5-44f0-8101-aca03cf48085,TSLA,2,200,250.98,2026-02-17 13:03:12.350000,CBOE
b8af6112-3787-46d5-b6e3-2f9951cdacb6,f57f2a6d-06a3-4601-ba70-0889c88c5a5a,GOOGL,1,1000,140.65,2026-02-17 13:03:23.144000,NASDAQ
45d61d8a-38f5-4158-8e70-5a31419494b0,874bbcb1-37d8-4c8c-8a69-454127e0cf45,GOOGL,1,100,140.31,2026-02-17 13:03:34.334000,NASDAQ
1865a398-2805-4cd9-99b5-60e83cace9dc,e3e366f7-20b5-4ce4-a1ad-daab92c3b07c,AAPL,2,1000,175.76,2026-02-17 13:03:47.046000,CBOE
c63b7824-30a6-43da-b28e-386c5abc1ae3,17504109-26e6-4a91-83c3-00227002c775,AAPL,1,100,174.48,2026-02-17 13:04:38.019000,NYSE
f459e4cf-cd12-48fa-8106-227422e7866d,3310ea28-9afa-4690-8d99-500bad178241,AMZN,2,2500,174.56,2026-02-17 13:04:55.019000,NYSE
c8b11bf0-0922-4da0-be04-cca978b294e7,939da3e8-5ee9-457a-b70b-1365a1cd7fba,GOOGL,2,500,140.58,2026-02-17 13:05:14.053000,CBOE
1190675d-1786-44d8-97cf-28d553386574,a265c5ac-d133-4011-bf84-a0ddacede834,QQQ,1,1000,379.46,2026-02-17 13:05:15.364000,NASDAQ
646c2758-3bc1-4822-88a6-943b78850948,4f125db4-9a66-488b-b3c2-4f5855bb1ff8,AAPL,2,200,175.25,2026-02-17 13:06:05.090000,ARCA
e61812a7-e535-4872-b870-bf2f1fb2d70f,60a8cbac-062b-4b36-86ad-4ec9a9a447e4,META,2,2500,500.3,2026-02-17 13:06:26.491000,CBOE
1039c811-b847-476e-815f-6933ee3404ec,cc081670-db89-4723-aea4-74981d837e44,AAPL,1,1000,174.73,2026-02-17 13:06:50.301000,NASDAQ
278df9ee-67a1-40f6-99ff-b4366f2a0b81,91ff0771-27a1-4a60-b5ec-698c61b263ff,MSFT,1,200,373.66,2026-02-17 13:06:56.093000,CBOE
83bb3e97-933b-464a-b930-495f7d3793fb,e9d07b3e-cfcb-40fa-a02b-8ce4dff4b692,META,1,100,498.39,2026-02-17 13:07:00.441000,CBOE
8d104d94-9003-4cb4-b93d-42883ef4dc76,bc9f8fee-0577-4a39-9765-78132911cec8,META,1,2500,499.49,2026-02-17 13:07:17.289000,CBOE
545edb13-b2ad-441d-85ae-435ef73e1575,abd62b4e-4df8-40d6-9456-373ccb2d4d79,MSFT,2,500,375.91,2026-02-17 13:07:29.089000,ARCA
39c3cba0-60e4-4e9c-a6ca-db7fe3fa0ffb,a5ad5380-fd7d-4305-b714-fdffcc2df76f,MSFT,1,200,376.55,2026-02-17 13:07:44.285000,NASDAQ
dd5dabed-56bb-4c04-8dba-04653fe54979,daeab155-49d4-4cac-96c3-3d628e21743b,MSFT,2,100,373.27,2026-02-17 13:07:45.193000,CBOE
82db8cc3-4594-4940-980f-b8e3a628f92e,5eaa1c13-7d29-4d95-8010-7da25e5d1972,META,2,1000,498.1,2026-02-17 13:07:57.311000,CBOE
ec903e3e-14bb-4dbd-b8c1-0561e93f8813,7c6026b3-4d77-47f1-a594-adf7858bea92,TSLA,1,200,248.82,2026-02-17 13:08:46.177000,NASDAQ
7b723847-bbf1-4749-9a01-28abb9e9945f,8848c064-5e26-4274-aad6-7096a3c911ed,QQQ,1,100,380.94,2026-02-17 13:08:52.096000,CBOE
6fa02df4-2f03-4630-8dfc-864cee9b53c0,f0fb5052-0a8b-4663-a29f-c4132689c73d,MSFT,2,100,374.62,2026-02-17 13:08:55.186000,ARCA
65cd6997-205b-440f-96b6-07119dc42281,0d56b0ee-4b6a-420f-a58d-9b31cf912468,GOOGL,1,1000,140.69,2026-02-17 13:09:15.239000,CBOE
be593d87-ef8a-4f2a-803a-eb5a78b7787d,e378cfe8-c610-4296-9c93-7f07325f2de7,GOOGL,2,100,140.18,2026-02-17 13:09:40.299000,CBOE
685e5d4c-178e-4095-9d0f-80d7ecd0c2d8,37490237-53fa-4d85-a344-f26ccb8d39dc,AMZN,2,500,174.81,2026-02-17 13:10:56.366000,NASDAQ
1feed308-c088-4b3e-a931-7bd80a0f0b39,a4d5339b-58e7-4962-b734-d222f7ad321a,AAPL,2,1000,174.3,2026-02-17 13:11:07.276000,NASDAQ
6c261380-47b0-45f7-8887-fe6040f9e8ae,5df0aa6e-1f8a-4607-965f-10663ce7ccae,AAPL,2,200,174.83,2026-02-17 13:11:30.122000,CBOE
7c39c799-fa2f-4f56-acf6-c733a4769d4e,d3381860-21ec-415b-b8fc-76f8012145b6,TSLA,2,500,249.1,2026-02-17 13:11:59.140000,ARCA
09c251fd-d8c9-4b92-ae84-36349d51a131,1359d68b-3cb1-47ba-96c4-cc9619f95683,MSFT,1,500,373.26,2026-02-17 13:12:22.473000,NASDAQ
4e7356f4-0bbf-41f8-adae-efafb29da552,e60e310f-1507-445e-ab22-d13b2f6bf44b,META,2,2500,497.92,2026-02-17 13:12:33.470000,ARCA
3b922a55-19d6-4313-884d-88d1975ec1fc,f4925ef5-a0f5-47f6-9f50-8c20b4bf2e73,QQQ,1,2500,381.29,2026-02-17 13:12:46.082000,NASDAQ
47709dc3-5263-4c64-8ac2-d516c1ad96e0,815040f5-4520-4489-b861-bc3f5ef83349,MSFT,2,500,374.95,2026-02-17 13:13:08.184000,NASDAQ
8f85e69e-49e2-4b70-a4fb-bac8227152a4,ed182614-48d8-45e4-8526-de7fcd76ae29,AAPL,2,500,175.79,2026-02-17 13:13:49.260000,NASDAQ
1c02e516-f635-45f3-9bc2-3e9919ffd944,c2be0dd0-5dbb-409f-a2ee-90d7e128a985,TSLA,1,200,248.92,2026-02-17 13:14:08.359000,NYSE
9dfd47f5-4ffd-4fbd-a625-ed8dac89d37e,1aae6465-0ec1-4c30-a181-ec4b919ac14a,MSFT,1,1000,376.6,2026-02-17 13:14:36.142000,CBOE
030236a0-4a3d-4590-a044-8ae413545bed,81418e4b-858e-4bda-87cd-8f34a68f8f16,META,2,500,498.63,2026-02-17 13:14:42.400000,NASDAQ
c79ee5fb-1073-4d15-a516-e852ba32f144,6dc0c583-7823-476c-841f-551ad1ddfc59,TSLA,1,1000,249.85,2026-02-17 13:15:24.416000,NASDAQ
3fb009be-30aa-418f-accc-baca2d4d7fbe,0f16a6f0-da7c-4897-908b-450697829fe6,AMZN,2,1000,174.15,2026-02-17 13:16:33.442000,NYSE
e9a8bd2c-5dc2-4f2c-abb1-44ee8c94f5f0,8dfb0467-2304-4b0f-963a-c67a4cbc3ae7,QQQ,1,500,378.44,2026-02-17 13:16:41.456000,CBOE
8d908c3f-07a3-492b-a44b-185a9a3e810e,6e6ed108-bad0-456c-aeb9-4ca337b5f703,META,2,2500,499.38,2026-02-17 13:16:48.212000,ARCA
806d8112-3d70-454f-bb4d-112f128bbf35,2d3a7174-77e4-4abe-be71-0d2b07954e22,GOOGL,2,200,139.31,2026-02-17 13:16:55.442000,NASDAQ
54ddafb0-9e22-487b-bb28-6ea26c3b2d63,82e82084-97a8-4c87-9e51-ba001495fff2,QQQ,1,2500,380.2,2026-02-17 13:17:40.207000,ARCA
68cfb28a-e385-4c9f-b61d-731fff12872e,7998932c-23f3-4b4a-9196-a52843cada59,AMZN,1,200,175.26,2026-02-17 13:18:34.248000,NYSE
cf749397-1172-41c1-81e8-1cdb03701641,31163e0b-1f4c-4ab4-9105-300bb5f32c32,META,2,100,498.5,2026-02-17 13:19:14.116000,ARCA
78c29322-ee85-4848-b8c2-dc10ba54fb12,4ebebc0e-0d77-4401-b4fd-73798b45fb91,META,1,2500,498.93,2026-02-17 13:19:39.494000,ARCA
85822fb7-c1b0-4174-a3e6-a86b69a183fe,6fe44a46-1e75-41ea-b01d-c9285b4f6148,TSLA,2,2500,248.84,2026-02-17 13:21:47.488000,NASDAQ
d76e9ed7-a8f9-411c-8c75-3dcc05346594,4f2939bb-c177-4c20-adc9-9ae41d7699d3,SPY,1,200,448.5,2026-02-17 13:21:49.215000,CBOE
33d63c86-7488-4957-a9ee-3309608c7624,65a99a7b-1dc3-4f16-b02f-730039f9d67f,META,2,500,498.69,2026-02-17 13:21:49.343000,NYSE
f98bf771-4723-4142-9adf-fa048612b5a7,6feb8e6e-c09c-43e6-8bf0-6a94d13f8bb0,AAPL,2,500,174.48,2026-02-17 13:22:05.038000,CBOE
7ff2bede-5c7c-415d-8131-532828f466cf,31e6f242-9300-405c-abb7-ca278e7f85fd,META,1,2500,500.94,2026-02-17 13:22:23.132000,NYSE
282e0a0c-9cee-45d0-a7ad-2a3974671a76,0ee2f0ab-3e6e-40d2-8e3b-b235937d79e0,QQQ,2,2500,381.18,2026-02-17 13:22:26.254000,CBOE
9409f5df-a73a-4a15-9b91-13c3edfa9dab,8efa4372-a320-40f0-8742-0372b7ec6d67,META,1,2500,498.25,2026-02-17 13:22:34.245000,NYSE
566994d5-bd85-4763-8723-a0f0ee797be3,83f71b51-b3f4-499f-8731-cb6fa9823715,AAPL,2,500,175.18,2026-02-17 13:23:19.313000,NASDAQ
0368ca26-f6db-4dbb-8336-7bd0a663061f,ea91ca3a-d915-4522-b362-604fbe9f3a74,META,2,1000,501.15,2026-02-17 13:23:27.409000,NYSE
44902162-cb30-4e92-8903-458dec7a4d34,88373541-ac7c-4606-ac11-89ce8a1b3c8e,TSLA,1,100,251.0,2026-02-17 13:23:33.195000,ARCA
4a6f8944-5e52-44bc-b52e-69ded3be109f,04487741-df35-489d-9fec-7e61487d0c41,SPY,1,1000,451.25,2026-02-17 13:23:40.240000,ARCA
47b44b37-43ba-4349-964c-f39c10475669,bccbca98-aeb3-4f42-b43c-813bf64883c5,SPY,2,2500,450.25,2026-02-17 13:23:48.378000,ARCA
48ee49c4-667e-4c6d-8b12-47a2fd24deec,eb65c008-ec43-490a-a6d5-538fc067c774,TSLA,1,2500,250.73,2026-02-17 13:23:52.471000,NASDAQ
883dce32-6051-44a7-a427-3b5bbddf1361,2d65d03b-d26c-4b6e-b05e-be19380987dd,MSFT,2,2500,374.84,2026-02-17 13:24:29.449000,NYSE
85bd1392-35ce-45a2-a52e-bd7c94ffeacb,b85c5105-2fbe-4833-b0a7-3eed3c9d6aa3,META,2,1000,498.63,2026-02-17 13:24:31.368000,ARCA
527f310b-679e-46a5-93da-ad25e7ef2203,858d6205-79ce-4b4a-b333-972bfd9cb81b,AMZN,2,200,174.59,2026-02-17 13:24:41.045000,NASDAQ
ae590a89-7318-4ac2-a106-86791749a561,1e5fced5-857f-4162-8f4e-46a507f9271f,QQQ,1,100,381.33,2026-02-17 13:25:00.359000,CBOE
ca75e6d4-f339-4ef0-8ce7-8365b21d5ecf,7c5d1277-775b-407b-bfdf-6f812a22b0fd,GOOGL,2,1000,139.72,2026-02-17 13:25:53.177000,NYSE
cd181195-f5ad-45ef-8fa2-0fbf71a78efb,874c3de8-3609-4324-9a76-0ef99246c4ed,TSLA,1,500,249.73,2026-02-17 13:26:18.186000,CBOE
c48b9ffa-2753-45ad-9c9f-78310f85d596,ab50faef-22d4-4ae6-8152-dc7fb06aa7c6,GOOGL,2,2500,139.54,2026-02-17 13:27:47.143000,ARCA
e451615a-58dd-4be5-8579-ceec1ab41a93,359dc154-0d94-4100-b604-40b8595d81b9,TSLA,2,200,251.21,2026-02-17 13:27:59.277000,ARCA
78c4a1bd-2fb7-44ed-a1f6-4fd016c62da3,d7fceb66-c36e-4223-8703-c7b9c316dd5b,AAPL,2,500,174.24,2026-02-17 13:28:35.098000,NASDAQ
97c82c5a-f6f5-499d-9e87-0bf96968de75,13ceade9-8b49-43e4-91fc-226216b0242c,TSLA,2,1000,249.99,2026-02-17 13:29:30.134000,CBOE
e92e8152-453f-4594-b45e-2c9e4cce237b,d4c0b6cd-c594-4534-9902-902aa045f58c,AAPL,1,500,174.18,2026-02-17 13:29:42.293000,ARCA
79b2d937-3e25-4ef8-b682-705e41c159f0,5a82aa1c-f70a-4dfa-a127-6271fb4f3a95,META,1,1000,497.7,2026-02-17 13:29:57.032000,NASDAQ
c57c9d79-44eb-40c0-b54a-2fcdc8c25a1a,ba0e76a3-e0ac-418b-b16c-ac2a10409221,AMZN,2,2500,174.25,2026-02-17 13:30:11.017000,NYSE
c6e73122-0312-4cbd-80e2-b9ac785b5985,69974525-5758-4e9a-86fb-76b781312c2d,GOOGL,1,1000,140.62,2026-02-17 13:31:04.324000,ARCA
de90235d-3a66-4010-b80f-bef53414370e,7b7e909f-592d-49db-9aba-8e6f2fc75949,AMZN,2,2500,175.68,2026-02-17 13:31:07.199000,CBOE
54c25c97-f6a5-4d0a-b0e3-bfa6ed9fd06c,818d50fa-99b9-4ebc-9326-7179446d43f0,TSLA,1,2500,250.68,2026-02-17 13:31:36.141000,NASDAQ
8ea6dc78-a26b-4d57-864a-c852ec25205e,f34448ce-6f8f-43a8-b0b5-ef599cb52caa,TSLA,2,500,250.18,2026-02-17 13:31:46.101000,ARCA
3bda0ff2-3f00-41f4-a882-bb828f55a98b,599363b6-7e66-4adf-a0f1-09a60c11546c,GOOGL,1,2500,140.63,2026-02-17 13:33:19.448000,NYSE
fdcf8149-be9f-4285-9cbb-33a52e83c9e0,0a08af55-53e9-4ce1-bfc2-a159b05190e3,TSLA,2,100,250.35,2026-02-17 13:33:43.257000,CBOE
bb4f85d1-0bdf-49e3-8e95-b2fa0e4368b9,04e4080c-c217-4aee-97d9-394a2480eee9,META,2,200,498.57,2026-02-17 13:33:47.037000,CBOE
8e56fd90-f45b-4527-8b2d-930b9aa8b5e4,d600503c-9d58-4f87-8a33-336f8ab734bf,GOOGL,2,500,140.6,2026-02-17 13:33:51.217000,ARCA
0852a7ee-ea3e-45ad-bc43-e7563872e55b,3dd08375-d51a-4be8-9662-d9f7f1208185,GOOGL,1,500,140.13,2026-02-17 13:34:50.500000,NASDAQ
a27a5489-786f-4609-9cef-99148580db1a,de4195f0-c6e7-477a-b8f9-3a26b8b290ed,META,2,100,499.92,2026-02-17 13:35:11.413000,NYSE
59c7fab8-8536-4449-993b-a3128b64f12a,8a1cddd5-418a-41bf-9cc7-5b26de97d2c2,MSFT,1,2500,373.23,2026-02-17 13:35:24.063000,NYSE
63496351-690d-4c66-87a0-ad44b9e512a7,eaeb1f49-31d3-4fb7-b013-5c313b13b71f,MSFT,2,500,376.37,2026-02-17 13:36:22.185000,ARCA
2e030c4f-4b98-4fde-9cd1-b809b6ca5cb0,83412261-19dc-4944-9ca8-8e4437b23148,TSLA,1,200,250.65,2026-02-17 13:36:23.102000,NASDAQ
8f230e5b-4eae-430e-b935-db8f582ed7dc,0bcfe68d-3fe4-4b39-a718-0e94073aa771,QQQ,1,2500,381.77,2026-02-17 13:36:31.190000,NASDAQ
ec22e7bb-f136-47ef-8e96-2ef1dc44c66b,a87b11cf-5daa-4f13-93df-c2816f5d6caa,GOOGL,2,500,140.53,2026-02-17 13:36:53.247000,NYSE
a3954123-586c-4136-99b1-e1b20173023b,c0a867e1-0ddf-4025-83ab-06a3c1ce3ae0,TSLA,1,100,248.88,2026-02-17 13:37:16.467000,CBOE
70d1dcd8-1ca3-4890-94df-ca5271fb593c,dd20a654-1d71-4f00-857b-d69ab285ae31,QQQ,2,500,379.93,2026-02-17 13:37:17.083000,CBOE
f919e38e-cfea-498c-a8ed-3e535fbc221f,e1dd4bd9-c7e5-41ee-a7c6-58b7c5edaf7f,AMZN,2,100,175.5,2026-02-17 13:38:05.284000,ARCA
3293d2f5-f598-418f-8587-62457032faed,7e9890aa-6681-4306-8cb1-ece7d4840766,AMZN,1,100,175.59,2026-02-17 13:38:09.495000,CBOE
de66e26f-3c81-4434-8a52-512f9839cea4,200d90db-007f-462a-88b6-0d41efa25b80,GOOGL,1,2500,140.02,2026-02-17 13:38:10.315000,NASDAQ
d46fc1a2-c6c9-4581-866a-3b0f7c244c1d,ad7825b1-f395-4455-8a16-83d24c9c2b76,AMZN,1,500,174.93,2026-02-17 13:38:25.480000,CBOE
4077e675-77f7-4c9f-a764-b8dd16a942eb,4e4a637d-2faf-4230-b41c-a7672844aa0b,QQQ,1,2500,381.74,2026-02-17 13:38:30.216000,CBOE
d818522d-27eb-49bd-81f2-776aefc99bb6,5edd80fb-af6b-4bc2-bfcc-91b053ddf3e7,META,2,1000,498.64,2026-02-17 13:39:05.050000,NYSE
a7a91a99-6392-4b40-92d7-92d47b08f6df,169848a2-b290-4d5a-bd33-3fa522e107d2,GOOGL,2,500,140.68,2026-02-17 13:39:20.418000,NYSE
58f91290-a1d6-4103-afce-0a6779eab37d,d3229755-43a4-4b37-810f-c0d7072efa64,META,1,200,499.26,2026-02-17 13:39:29.446000,CBOE
02dd3893-4b57-415c-af83-ee8dda5dd0ac,6cd4cd28-566e-42d3-bdca-02b7aad08794,GOOGL,2,100,139.82,2026-02-17 13:39:40.335000,ARCA
249d38fb-a387-490b-a22b-b9eb6c454d2b,52eb5355-28d2-4973-ae5c-b75ab5c146e5,AAPL,2,100,174.34,2026-02-17 13:39:48.140000,NYSE
2e13d64c-d177-47c6-bd64-59ffb63fc61d,c68e0ed0-fc07-4060-9306-54b0ee567067,QQQ,2,200,378.43,2026-02-17 13:40:10.423000,CBOE
a1ed9e06-84b7-43a4-879c-d78a6081df95,1fe30827-6760-4df6-a867-0625183cae16,QQQ,2,2500,379.17,2026-02-17 13:40:16.355000,NASDAQ
b33c9b07-1199-490d-94de-1de3ef0bb98c,7b07438a-26bf-49d6-a149-69460dd5f6ee,AAPL,2,500,175.66,2026-02-17 13:41:25.332000,CBOE
889fcbf7-1eb6-4211-ad83-d90e7e744379,1cb47551-19d8-474b-bbe0-1c692905d61f,SPY,1,2500,448.22,2026-02-17 13:41:32.371000,NYSE
7c7354ca-4e26-4ee8-bbef-3e8cc6d39ece,78bb4d23-5e95-4047-a81e-4aa5ede2d6e5,QQQ,2,100,378.65,2026-02-17 13:41:33.384000,CBOE
58a40491-9510-462c-8a89-99ca022add39,c4fc4a64-af28-40e9-b615-c2769b7d941d,AMZN,1,200,175.8,2026-02-17 13:41:38.150000,CBOE
6a353e7b-96e7-447b-8b93-ca61e24daa1c,f6803b3b-4fde-4816-adab-a4ed0ce0441d,GOOGL,1,2500,139.9,2026-02-17 13:41:52.314000,ARCA
f3e503fc-6cd9-46cd-ac79-cd3de28c5aa2,d4b8433c-0a74-404c-8268-cd8a9886c267,QQQ,1,200,381.51,2026-02-17 13:42:28.165000,NASDAQ
