exec_id,cl_ord_id,symbol,side,fill_qty,fill_price,transact_time,venue
c34dc48b-6744-42ec-823f-96e27d0856aa,65547532-8a35-47de-8ae8-3180467db1ea,QQQ,2,100,381.02,2026-02-19T12:22:17.301000,NYSE
59397fa3-8346-49ec-8043-3254aa9bc18f,cdcc0fb8-512e-4b75-958a-0d52de11beb5,META,1,100,499.87,2026-02-19T12:22:28.161000,CBOE
da78a2f0-f720-47ea-81fa-cad192813018,9b59bdf6-1626-4dd3-bcc8-fb9740840d57,META,1,2500,501.19,2026-02-19T12:23:30.074000,NASDAQ
d07f3a3f-6c40-4b7f-8fcb-86d4ba83af64,521e9215-5159-4f13-abfd-4329a9b1ed00,META,2,1000,500.61,2026-02-19T12:23:44.330000,NYSE
ddd9cd59-f32f-40e8-8ebe-43b28c13751e,903520af-164a-4768-ba81-856ba61c7240,AMZN,1,200,174.47,2026-02-19T12:23:54.331000,CBOE
f09f9937-0472-476a-a650-061d2a6231b3,d99f6e22-490a-4407-bae9-20ba51f77c3a,MSFT,1,2500,376.51,2026-02-19T12:23:56.331000,CBOE
a9b5ff19-c475-4d0f-8c25-f7583c90f34a,0dd4a36e-676f-4715-8e54-50595a6bc6e3,SPY,2,500,451.2,2026-02-19T12:24:25.248000,CBOE
53e5b344-55aa-4438-a8a6-128be0f88a16,85c1fc1e-7abc-4a37-8699-0efd6e64cd7b,META,1,200,499.78,2026-02-19T12:24:47.452000,CBOE
f68cb999-3771-4bcd-94a1-0819e50c85b4,91dd0010-2b3e-4107-ae6a-b69983c3c86c,META,2,100,498.17,2026-02-19T12:25:18.322000,NASDAQ
5f87d5d4-51d6-4a17-9a9d-c66740a9db37,f0ba0349-3e0e-4845-b859-11bebbc7625f,MSFT,1,100,374.46,2026-02-19T12:26:30.192000,NYSE
7e373f6f-5e6a-4fca-96e0-5b6580dfc105,a7be35c2-ee23-41fe-a60a-c1b722ca90df,MSFT,1,500,374.22,2026-02-19T12:26:53.183000,NASDAQ
4a96b2dd-77ae-466f-a426-1250be927027,64befaa3-e2e9-4b5f-a028-e89cbcde2688,AMZN,1,100,175.48,2026-02-19T12:27:01.114000,CBOE
20ac3e04-d7d0-46c6-ab7c-18de9c98171f,245006da-b139-4254-9056-12dcbd40078e,GOOGL,2,200,139.67,2026-02-19T12:27:01.234000,ARCA
c710a6ae-5e7b-4f0a-afcc-f4969f3320ee,1f59c137-1247-47b9-a61c-c60c750112f5,GOOGL,1,500,139.34,2026-02-19T12:27:18.484000,NYSE
356cff63-8d36-4cba-8607-48557d0ab5cf,1b3aa49f-d08f-4df7-8824-952081ccb5ee,MSFT,2,100,375.19,2026-02-19T12:27:22.032000,CBOE
d6fb6fd1-5054-4dc5-bd05-cca217e15a55,6126b69d-679e-46b2-b86f-d581600be064,QQQ,1,2500,378.87,2026-02-19T12:27:37.233000,NASDAQ
96c2e5d7-73be-499d-aa27-61c253e58dab,7c1bf237-ff53-4a79-839a-16406c0d3274,MSFT,1,500,374.4,2026-02-19T12:28:07.076000,NYSE
e2aa99f2-3d02-4fdf-9d88-6928136652ed,25026ead-49c7-4f29-a44d-73152b693492,MSFT,1,2500,373.96,2026-02-19T12:28:34.198000,CBOE
708efff6-98f9-4f7a-9505-739438886533,b6763352-d9a9-47e4-a3d0-fd5556681e5a,TSLA,2,2500,250.81,2026-02-19T12:28:43.319000,NASDAQ
230fe812-e6b6-4071-868a-209182cd01ce,6534da35-8152-4e0e-9329-6c5d95ce843a,QQQ,2,2500,379.57,2026-02-19T12:29:03.419000,NYSE
8599ade2-5122-49e1-b3f6-e3d9dabc4519,36700f26-bc81-4513-aeed-2a36886d8284,GOOGL,1,500,139.93,2026-02-19T12:29:04.252000,NASDAQ
09cf10ff-8ebe-440b-81ed-ed765c5d7f77,ebd5dfae-751f-4bd6-8e37-9619adfc960d,AMZN,2,200,175.16,2026-02-19T12:30:15.086000,NASDAQ
28663440-2fa4-41db-997a-c9ecc63cf3c5,be9e2d06-3e28-47a7-898d-6629a02a1b1f,SPY,2,2500,450.37,2026-02-19T12:30:24.278000,NYSE
9b30a964-193b-435e-9ec7-64e6d96e2e88,a8b264e8-33a4-4685-a596-fe35eeaffeef,GOOGL,2,1000,140.6,2026-02-19T12:30:27.341000,ARCA
bcad6f92-dba6-4a19-8dd8-0e34ee3f0c56,68bffa0a-509c-4715-b65a-8c1bb4979f42,AAPL,2,1000,174.53,2026-02-19T12:31:00.364000,ARCA
6993d713-5adb-44fd-9d9a-c306a114ff1b,99aad387-8cfe-48f8-81ff-236ec219044a,AMZN,1,2500,175.85,2026-02-19T12:31:54.498000,NYSE
1dffe9c6-be9c-40bf-94fe-69372edb6003,1b5b54bf-421f-4267-87ac-0a8b6abbe095,TSLA,2,500,248.87,2026-02-19T12:32:40.421000,ARCA
a68d319d-6e42-4ba9-9442-bc435de40872,86138e1e-c867-42cd-a9d0-d10d3620abb9,META,1,2500,501.07,2026-02-19T12:32:43.247000,NASDAQ
b531aec6-2ec7-4688-8491-c7e10f70185a,1c4b1835-6c3e-4628-a5a6-ecde4db76045,AAPL,1,1000,174.56,2026-02-19T12:33:16.359000,NASDAQ
fb1f5f82-6ac7-4605-ab82-e24bc528f8f9,04a5f037-bd2f-48ed-9e82-7684e538170c,TSLA,2,500,250.28,2026-02-19T12:33:23.266000,NASDAQ
2e18631e-db5b-4236-877c-4a73dfe06a81,f0f4673c-0465-446d-99f3-fcc3f1db530c,META,2,100,502.39,2026-02-19T12:33:32.177000,CBOE
4a2bc3cd-9b8e-4f26-9ee2-17b8f93858b4,e5ba4589-a86e-4138-b2c9-b4bcec1dc8dc,QQQ,2,1000,380.72,2026-02-19T12:33:45.183000,NASDAQ
906938d6-909d-41c2-9d05-d7411315684d,043fb77f-c027-4ab7-bd23-b8c6082f382f,QQQ,2,2500,378.33,2026-02-19T12:34:19.491000,NASDAQ
07df3fb1-1021-4b37-bb05-0ffdd2135341,f820c00c-a899-473a-a530-c9f8921f908f,META,1,1000,497.51,2026-02-19T12:34:54.271000,NASDAQ
8c7171a4-8dab-4e9d-ad24-4e838903ad49,2d524f82-5885-49af-a524-c774b07367e2,MSFT,2,1000,376.54,2026-02-19T12:35:14.286000,NYSE
99d748eb-7fc1-41e6-a0af-56e6e6f8cb84,28d36074-c801-447f-bc17-d82a968c3812,AAPL,2,500,175.39,2026-02-19T12:35:26.262000,CBOE
bfd9e2d0-e539-44c5-9c2b-b2cb02b6b15a,7d25fe48-4c9d-433c-8c45-3c079ec9357b,META,2,2500,499.12,2026-02-19T12:35:40.078000,NYSE
9bbbe614-61ee-4b7a-be13-d881da0dd92c,643de6ee-364a-4c05-b3a4-43cb34ebb610,GOOGL,1,500,139.93,2026-02-19T12:35:49.280000,NASDAQ
e16e6ed3-2dd6-4cef-bd88-e5cf11d02129,86b376a5-7ff9-4dff-8451-973291dfbc05,META,1,2500,501.71,2026-02-19T12:35:50.292000,ARCA
b82f1496-b7bc-4144-bce3-14e4ab947be6,fbb55154-2b9b-4511-bc2e-5e4a1bad3b45,AMZN,2,500,175.38,2026-02-19T12:36:55.442000,NASDAQ
d5735336-8d17-4f53-9bd3-77835815fe07,b582e845-8f97-48de-99ff-3189c90dc6c8,GOOGL,1,200,140.46,2026-02-19T12:38:50.453000,NASDAQ
78189228-38fa-44d2-9566-db3d4b3495d4,2efc9211-d59a-473b-9613-32e2d9012c98,MSFT,1,1000,375.64,2026-02-19T12:39:22.462000,CBOE
67d463b3-d479-4f23-bd9e-40484da11e04,35f5d259-a532-474b-a485-7c7321e66e72,GOOGL,1,100,139.56,2026-02-19T12:39:57.257000,NASDAQ
4b230a5e-be8e-49b1-a4d1-d65cb0764541,4ae54464-419f-4937-a3d7-6113f65f8639,AAPL,1,1000,174.56,2026-02-19T12:40:15.017000,ARCA
8c42e933-791e-4b37-a29b-0744c7bd61e3,d98ed4c8-a4f4-4ff6-82b9-81f254ef908f,MSFT,2,2500,373.54,2026-02-19T12:40:22.263000,CBOE
eb228371-ee93-4586-ab4c-826e2dbd62d8,21d62f31-beb4-4519-aa63-f3c649bafe3f,AMZN,1,1000,174.16,2026-02-19T12:40:27.230000,ARCA
6a58b513-27a0-4171-a961-359ddb06e2ad,fe38e4c6-a089-4ec6-86e9-47777e77d260,GOOGL,1,200,140.16,2026-02-19T12:40:57.256000,NASDAQ
07489ec6-8ec0-4ca3-a7b0-9d9f3a5534f3,3ef0a9dd-f4a0-4e27-bd89-666013208b66,SPY,1,1000,449.08,2026-02-19T12:42:10.267000,CBOE
bb90cf9f-e238-4571-9577-5e8d1bb8b800,5ad6a16f-53e3-4d34-b8b7-65f99938afe9,GOOGL,2,2500,139.94,2026-02-19T12:42:21.370000,NASDAQ
4f131c85-f052-49f8-a5cb-bbc67da3e56c,e65f533c-5e8d-4199-b9d6-d86413e6f3cd,GOOGL,2,1000,140.18,2026-02-19T12:43:14.492000,ARCA
ca18e3a6-71b0-4bb0-91c6-854157e90095,ea780668-94fe-4e0f-ad17-e35010ee5ea0,AMZN,1,1000,175.13,2026-02-19T12:43:43.362000,ARCA
2a6e8646-e3a6-49a3-ba21-ed54223ede7a,364a62cf-776a-4cdf-90a3-4ef24e879dfb,AAPL,1,2500,175.43,2026-02-19T12:45:09.258000,CBOE
701d7235-4d52-452e-b295-8d0f04076b7e,449c532b-a1bd-4ae5-bc49-7c46835e2fb0,MSFT,2,500,373.61,2026-02-19T12:45:10.389000,NASDAQ
9316626e-2881-43e6-a281-81ac88964a94,ddf07b6d-d50d-4ebd-9b0b-a6e7fd9cfa36,GOOGL,1,1000,139.99,2026-02-19T12:45:51.088000,CBOE
d58d72ae-441a-4b0d-9645-e4aa0b357711,36bd8fca-3678-4868-b1b2-be5d3f502446,GOOGL,1,500,140.22,2026-02-19T12:45:56.325000,NASDAQ
495e047b-986c-4724-93ef-cdfa4843e3a0,314af595-6eb5-4514-b0a0-28c25a4b685c,TSLA,2,100,249.75,2026-02-19T12:47:23.441000,NYSE
5bc3a56f-7eb9-4162-b6b0-9e6e6ce5688f,1f1bd4bd-9bdb-43f9-b010-d7f76bf7baa5,AMZN,2,100,174.43,2026-02-19T12:48:00.178000,CBOE
1c5b566e-aa79-4373-bc88-0a16dfaf973b,2b47d083-e1ff-475f-9d73-77ca16d25241,SPY,1,2500,450.47,2026-02-19T12:48:02.375000,NYSE
961c0ca3-920f-4070-8d80-4ae72a996679,ef2566b7-f738-4071-ab9c-91f81bae9a87,TSLA,1,200,250.9,2026-02-19T12:48:06.470000,NASDAQ
423d6f2a-7243-4c55-a8de-e5acc60e90f2,b4650437-2059-4bbc-8760-680d3c354a29,META,1,500,499.43,2026-02-19T12:48:22.220000,NASDAQ
1bccfa1e-3ab1-44f6-86f5-e2da5e2906e9,3eb036a4-9d27-431c-8543-5f000968d9af,TSLA,2,500,250.71,2026-02-19T12:49:36.475000,ARCA
5fa05f17-c36e-4a48-becd-a2cfb29d4768,5a8c26a3-2cb3-4229-a236-2e24c5d62643,AAPL,1,200,175.86,2026-02-19T12:50:46.473000,ARCA
220dab48-cf99-4599-81cb-6ab92cd1ac41,7e1e7a4e-b380-4636-8ea2-d2981c5d1bb7,QQQ,1,100,379.79,2026-02-19T12:51:37.069000,NYSE
7fec4f9f-28d0-455b-a365-17b50e40c31f,38d23b9c-bda3-4443-b86b-cd87b03505d9,SPY,1,2500,449.41,2026-02-19T12:52:32.185000,CBOE
426f335a-c1c2-4569-9f14-3f32160d42cf,fa486cf5-c5a3-46c1-bd8a-ec96fc8acca4,AAPL,2,500,174.84,2026-02-19T12:52:35.375000,CBOE
9d18eb4d-921a-4314-816c-eb2e4cf8a40a,8b31b43f-2bad-4da9-8b6c-f742f80c0cd7,AMZN,1,1000,174.77,2026-02-19T12:52:50.269000,ARCA
9cc62a64-863e-4036-b39e-0028d7c780a5,1f3ad120-930d-44d3-9e1b-89486277db86,MSFT,1,200,375.22,2026-02-19T12:52:55.338000,ARCA
e55b3f9d-7838-4551-88b2-eba05ebf6d37,97714686-aa3f-46a1-9fc1-655b36d11d25,AAPL,2,500,175.61,2026-02-19T12:53:33.091000,NASDAQ
f07b619e-6b45-4e97-bc60-a7c997e29121,49d0621f-5a85-449c-a203-a1ded77ff324,QQQ,1,2500,379.41,2026-02-19T12:54:07.379000,CBOE
cec8211d-0db4-4a88-9506-a5085127f548,79cd0b90-b28e-4626-9c85-ed5886456bea,AMZN,2,1000,174.78,2026-02-19T12:54:13.370000,NYSE
ceda5cc6-1aec-42fb-8321-853fdfe10111,a269a5be-3f6f-4058-a6c9-aa4446bd8ddd,GOOGL,1,2500,139.32,2026-02-19T12:55:06.214000,CBOE
64f85ae6-c189-4738-bdb5-0c0f31ab5aa7,2392b8f7-bbab-4457-9d7b-f44dc80a2220,AMZN,1,100,174.57,2026-02-19T12:55:06.404000,NASDAQ
22ad6cd0-1434-4c8d-b330-ee3f528af18c,7298b1c2-0881-4685-9252-cdca11f89d5b,SPY,2,500,452.05,2026-02-19T12:55:35.319000,ARCA
33a1942b-4edf-45ab-87ec-0804bdf56ef0,bb1a1922-0e5c-41d1-bc1f-801c44958b6a,QQQ,1,1000,381.03,2026-02-19T12:55:41.275000,NASDAQ
da5d2734-2ebd-4f8e-899b-24b308fddbc0,9a5d9792-5050-46f6-81a8-ac5ef51397a3,TSLA,2,2500,250.59,2026-02-19T12:56:07.113000,CBOE
6e60c028-18ce-4b4d-be45-f3a13cab077c,c0d93844-92d4-4a09-b755-58212347341b,MSFT,2,2500,373.37,2026-02-19T12:56:15.090000,ARCA
21455d38-b38c-4030-8ebd-5b79750eb654,55515a10-467e-4ae7-9edc-8477c7fd13e4,TSLA,1,1000,249.63,2026-02-19T12:57:38.242000,NASDAQ
aadb04f3-5ed1-4c41-9a1f-5fbd94adbee4,73666d74-888d-43d3-ac5a-0b0a03573693,META,2,2500,501.35,2026-02-19T12:57:57.237000,ARCA
5a839681-81be-4056-b7c7-6030f515b5b2,bf631830-551d-4ae0-b2d1-6d5f8509b6d2,META,1,200,499.18,2026-02-19T12:58:10.406000,CBOE
5b111e9b-4f71-4f13-9c2f-a77ba6ac04bc,3ad3761b-d6bb-4edd-8f0c-85318e0179d8,MSFT,1,1000,375.83,2026-02-19T12:58:15.362000,CBOE
c5266a15-f66b-4759-b74b-e4d8a244950b,0317aeb7-35c1-4cb5-8678-31b61274d832,TSLA,1,500,250.49,2026-02-19T12:58:23.321000,NYSE
360f1f7c-420a-4ba9-acf9-e4214ec0362c,e2d88251-3ec3-43e3-8e29-cdfe920d19b8,MSFT,1,200,376.29,2026-02-19T12:58:24.402000,CBOE
a438bcf5-b2d9-49e0-9b92-8025bb9ad87b,a2885745-409e-42ae-a6db-4e90afcd9655,META,1,100,499.45,2026-02-19T12:59:32.046000,CBOE
338deedc-072b-44d5-b1ad-0bf90eaecde6,d1847189-56f8-40fe-992e-dde9dabc6693,SPY,2,100,449.91,2026-02-19T12:59:54.162000,ARCA
1faf8485-6599-4fbb-8aef-dc46fcb1e264,edf54ae3-cb28-4c65-a05e-60798d608580,META,2,500,501.7,2026-02-19T13:00:12.233000,NYSE
0a7da25a-39c3-48cb-a168-55e72500b5b2,009efccd-c3b8-4650-b175-89dd1ef71142,QQQ,1,500,379.54,2026-02-19T13:01:00.085000,ARCA
21311f35-6d42-49fc-977d-66d77fc803ec,61fc2b6c-fa0d-494c-9bfe-fc19d9566ba3,QQQ,1,1000,379.75,2026-02-19T13:01:04.164000,NYSE
6d7d2e32-d17a-41fe-a62e-8c5ba25c0f72,ba8380f5-d1df-4864-a078-c91a5d2773f3,AMZN,1,500,175.65,2026-02-19T13:01:05.389000,NASDAQ
7bda848f-59dc-4b3e-a4d6-3b686b7761e1,38cd848b-1401-444b-bb6c-df73d6cc2043,GOOGL,2,500,140.46,2026-02-19T13:01:07.224000,ARCA
da965c00-7769-4e18-b21b-303954445d94,d63f45b3-4a79-425e-95e9-0e8ebd220535,MSFT,2,500,374.8,2026-02-19T13:01:09.342000,ARCA
284cb7bb-6c94-424d-a841-3e62a9aecc9d,9b718b4d-df9f-4597-8791-7575f32e1130,AAPL,2,200,175.29,2026-02-19T13:01:19.045000,ARCA
70a00a13-ab7a-48ff-9643-f56d64ce6eac,b52335ce-73c1-4182-9abb-6596b0a7f87b,MSFT,2,500,375.91,2026-02-19T13:01:43.303000,CBOE
7d7772ad-c48d-49b6-b774-e3aad819eae2,cdb82189-aa97-4f78-987e-cebc6e89a8a2,SPY,2,2500,451.48,2026-02-19T13:01:56.046000,CBOE
0781272d-8ab0-442e-afc0-5cf6b9d8ce1b,c5dd930d-1279-44ad-a7c6-bfba2dbd72fc,QQQ,2,500,378.7,2026-02-19T13:02:16.290000,ARCA
b6ccdd60-af84-4141-81cf-065506159dff,afd28724-e02c-43df-b51f-3c4241307719,TSLA,2,1000,250.3,2026-02-19T13:02:41.225000,ARCA
244e5a1b-227e-4a7d-b2da-206ac5028e5a,2c76281d-3838-42f9-aca4-c8d17ee9811e,GOOGL,2,500,139.95,2026-02-19T13:04:13.155000,CBOE
99be7561-0ccb-43b8-8d11-95f8a7bcad83,ccb058dd-c55e-45a2-99dc-83f6aebd271e,AMZN,1,200,174.48,2026-02-19T13:04:42.417000,NASDAQ
be370e94-2c52-4028-bbe1-44670b6046d4,72a3d2f0-c27f-49d9-91b2-521f0e4acc72,QQQ,2,100,378.95,2026-02-19T13:04:59.292000,NASDAQ
7e4a7735-a66c-421f-b9c4-cdc1010a9c77,696631ff-bc4f-450d-b22d-e5b924b70ce9,MSFT,2,1000,376.06,2026-02-19T13:05:40.276000,NASDAQ
db0b2875-4e75-432a-8938-ad76e59f8b33,3123160d-c072-40ed-84e0-4da33be9c60d,QQQ,2,1000,379.22,2026-02-19T13:05:52.279000,NYSE
4fbcc6b3-b588-4f9c-b4a5-fcc6b668eb18,3715546f-c346-477e-b089-873cc7b8fc25,TSLA,2,200,250.61,2026-02-19T13:06:11.452000,CBOE
9bedc8b2-e113-4df4-8708-a7bbff35426f,e3dda941-36d2-4e1d-9e1f-11f9baabecc9,TSLA,2,500,249.97,2026-02-19T13:06:34.175000,NYSE
02b0cb92-cb4a-4b1f-a4a2-c4f264fa2e00,fd8ac695-5695-45e8-985d-9f1de8425750,META,2,2500,501.32,2026-02-19T13:06:41.471000,NASDAQ
e8bf30db-728f-4149-a5bd-036f988cdc2f,d78c5a41-049f-4a37-9c18-2c057340caec,GOOGL,1,500,140.4,2026-02-19T13:06:56.338000,CBOE
b065498d-e9d0-4dbd-8742-1b0c3eee7049,9d5a7c26-69fe-4aea-bd32-02d541b05f70,SPY,2,500,451.73,2026-02-19T13:06:58.020000,ARCA
d5f40199-5776-45b7-8c3c-090cafb143f6,234b3089-ee77-424e-883f-4fb7e1c88187,META,1,1000,499.67,2026-02-19T13:07:17.377000,CBOE
d69fae73-a2bf-4a5a-8250-43bbd1b768d2,2d6c0f7c-0407-4e3e-b0f8-af641cf5d8c0,TSLA,1,1000,250.03,2026-02-19T13:07:56.186000,ARCA
d87fd2fc-4a11-4350-8f96-18f7d1de5418,e1baec5f-230e-4d7e-93b0-015cddbfcaf2,SPY,2,1000,449.04,2026-02-19T13:08:14.280000,NYSE
1440e6ae-3944-404d-aad9-4269b4a5c765,c587e3e2-80b3-4682-8485-8e41c49acf60,GOOGL,1,500,139.86,2026-02-19T13:08:40.147000,NASDAQ
f38c4055-1751-4e44-8aa0-116ee7c32675,7be4f1dd-98e9-4d45-afa9-b037e18b2aa1,AAPL,1,500,175.01,2026-02-19T13:09:01.021000,NYSE
df752b97-f132-4073-9966-22fabd0ed2b4,235675cf-2731-4df8-9eb9-619aed38ad75,QQQ,1,100,379.24,2026-02-19T13:09:54.237000,NYSE
40a28c91-8e12-40d1-b712-8c629c069ef0,63e33ce2-48bb-4ce2-8800-113e4c3b13b3,TSLA,1,100,249.84,2026-02-19T13:09:55.327000,NYSE
e5bc6ecd-547d-41db-92cf-c8bb4af7af11,269dd5fe-7f3b-4b45-83ad-c6926f736f6b,AMZN,2,1000,174.4,2026-02-19T13:10:06.449000,CBOE
b0ffb223-f353-4c59-b941-063bd6deb541,3e9e2198-78dc-47cb-897b-790c51e7bba7,MSFT,2,200,374.35,2026-02-19T13:10:25.218000,CBOE
a123eb7e-6db3-4b27-80d3-7aae5c7a96ad,b93c6211-47d7-4359-871e-2aadb471a505,META,2,200,498.19,2026-02-19T13:10:55.330000,ARCA
10e739c3-b45e-4bc4-9442-d5e5ef3f680e,dca3844d-f795-4922-9c8b-39ce783ec6f1,AMZN,2,100,175.76,2026-02-19T13:11:10.134000,ARCA
6cce590b-04e8-4fd8-be21-2aa25796d545,d79ccf49-73d4-488b-a67b-c5aa50573591,SPY,1,500,449.32,2026-02-19T13:12:04.183000,CBOE
d7fd1808-1a0a-4da9-acef-55233d3f320b,64d59ee2-e0ac-4d03-b015-e595e1446d2a,META,1,100,501.14,2026-02-19T13:14:30.298000,NASDAQ
b01d5a6c-2d47-4ca9-9b6e-37acb67aea25,d60152f2-ec68-401f-8b77-0404a66a7e06,TSLA,1,200,251.2,2026-02-19T13:14:44.372000,ARCA
758fa0d1-d55a-467e-a00d-2cba4389ef21,b68fcb0a-5c9e-422e-8314-30630e5d85c9,GOOGL,2,100,139.53,2026-02-19T13:15:04.095000,NYSE
e3e90d1f-000e-4f9b-af9f-0acd93a2c7a2,476f8698-d29d-4415-9919-420d8061adab,SPY,1,200,450.51,2026-02-19T13:15:10.154000,NYSE
6910f2a6-bb1e-4673-a065-a947b8f8de0a,dbbf9c09-45ba-4cd8-95af-cde7a1fb0bb0,AAPL,1,500,175.11,2026-02-19T13:15:11.047000,CBOE
e22d65d3-fd8c-41a5-833b-ed69ee3800ee,19d16199-3bc9-4687-a70d-a0aa055c89b5,META,2,100,497.89,2026-02-19T13:16:21.192000,ARCA
cdfa1612-e6f2-4113-8649-a81edcc897b5,afd14492-f453-4b17-aefa-d5ec20754bb2,GOOGL,1,200,140.59,2026-02-19T13:16:23.199000,ARCA
266cb946-0fbc-4080-9156-830fe4fc2adc,2c025e10-9ecb-4418-b1b1-d6ee2ba17848,GOOGL,2,2500,140.43,2026-02-19T13:16:31.413000,ARCA
16814a56-832f-4430-a829-c556e661291e,ba067687-ef41-4eff-806e-43a20509ecff,TSLA,2,200,251.08,2026-02-19T13:17:05.274000,NASDAQ
abb70ef2-17b3-46ae-9152-b3f90d54e22c,e548c465-a494-4bf0-a11e-fcdcdfbd330f,QQQ,1,2500,378.42,2026-02-19T13:17:25.298000,ARCA
7b509e11-0b6f-4f83-9ea2-5c07458b68c0,42f86c3c-495a-430a-aef6-5031507d0d92,TSLA,2,1000,248.99,2026-02-19T13:18:19.353000,CBOE
678378d1-7022-4df7-a706-ab75ff158e6f,6c145f89-4473-45e5-b1c0-205901532e80,SPY,1,1000,448.65,2026-02-19T13:18:25.061000,ARCA
deff64fc-beb5-4185-a24a-c2aac9a78922,198cc75b-495a-4efa-a6e9-2d69485bede2,MSFT,1,2500,376.0,2026-02-19T13:18:46.171000,NYSE
89be33dc-c514-45c6-a198-c65b93a11e95,966cbba0-cb3b-4db4-a1a8-94cb7d7894ea,GOOGL,2,500,140.34,2026-02-19T13:19:02.216000,CBOE
11d6add5-a9a0-444b-aa67-28e60b2dd085,cf432cfd-0245-4e26-ba1d-932e0c53c36c,AAPL,1,2500,174.22,2026-02-19T13:19:23.124000,NYSE
7471c97d-aa31-460d-b50c-8c236bc7ba22,f321cb32-7147-4ef4-b7e7-ba5cae8f2131,SPY,1,1000,448.33,2026-02-19T13:19:27.018000,ARCA
36630e7f-540c-43e1-b81f-68cfa239d50b,1a0feed6-8135-49ff-95eb-e25639c5e78c,META,2,500,500.88,2026-02-19T13:20:02.012000,CBOE
114fe495-ed44-4b7e-8480-12a6526a8edf,38bab67b-cd2b-4927-9ed3-4658c470d289,META,1,500,500.63,2026-02-19T13:20:08.011000,ARCA
2d0bd5b2-a593-4979-ba55-b8258b6b2e58,e9d724e7-97c9-4a06-917b-adfd565bed90,QQQ,1,100,380.21,2026-02-19T13:20:11.050000,NASDAQ
918ae68d-c677-4e66-a41b-9f358db71f35,e5bc8f5e-1632-400e-91f2-135e28b113ba,AMZN,1,200,174.13,2026-02-19T13:20:16.139000,CBOE
c1adf488-c804-4ebf-92f0-2e58897bc6cb,e05ee8e5-c012-4109-a5fa-6a68696d6f1b,META,1,500,497.65,2026-02-19T13:20:21.044000,ARCA
2fbe35d2-b78a-4725-b663-197a5eebbe4f,b3d76f84-7490-46de-97f4-d5aca40026de,AMZN,1,1000,175.19,2026-02-19T13:20:42.402000,NYSE
34e17f50-fa43-45a3-86c0-1f24c0b1d11c,46ec4542-0319-4292-8c94-a515531a30e9,SPY,2,100,448.33,2026-02-19T13:21:07.307000,NYSE
7c7c1469-f536-4b50-88e6-948cab72876f,1e92ab69-9fbe-4d1f-9429-2ccc807b7c9d,META,2,100,497.79,2026-02-19T13:21:14.055000,CBOE
02946985-3b91-415d-8e25-884bf58a0f66,fbd26f8e-6384-414f-b1e5-afd9667c12e6,TSLA,1,2500,249.24,2026-02-19T13:21:18.038000,NYSE
51cb75af-0908-4f86-8551-59a3d64b590d,2b8e80e4-86db-477d-865f-ad62bcda38a8,AAPL,2,200,174.89,2026-02-19T13:21:41.271000,NASDAQ
ce058b8b-eb7f-4dbd-ac58-9104061a0124,2485c7a1-dcf5-442b-93f5-32cd511124d2,GOOGL,2,500,139.41,2026-02-19T13:21:47.386000,ARCA
1e8324fe-cdb8-4b09-975d-c9bd4353b5c9,12852c9e-8532-4413-9180-8e3366552086,QQQ,1,1000,381.49,2026-02-19T13:21:59.308000,NYSE
154d8f9e-8bc1-4bb6-b9f2-82f452c431d7,858380b6-8f67-4693-a1cd-1cc31c5d8429,AMZN,2,200,175.16,2026-02-19T13:22:00.312000,ARCA
86cff4ba-67bb-4ed7-94eb-36b2306b6044,ccdfec5e-7b61-4039-8bbe-b3a62ee79a2d,TSLA,1,2500,250.39,2026-02-19T13:22:19.232000,CBOE
24dd9ccc-64ea-4cab-b8e3-d4dc43656909,a3949b05-80e7-4f30-a301-9344992c830f,QQQ,1,100,379.09,2026-02-19T13:22:25.355000,CBOE
de9e105c-42dd-43f5-8a23-344082e9e94b,1aaf8d15-17bd-49da-b2bf-6479fffef044,META,2,1000,498.66,2026-02-19T13:22:34.159000,NASDAQ
7e208389-1dd3-4406-a06c-91e57ec7ebea,8615533a-23ab-4a9b-a988-bfda17d1eeb6,AAPL,1,1000,174.79,2026-02-19T13:22:49.057000,CBOE
e321bc2e-784b-4db3-a341-1b8881b39560,a719d8ea-0d6b-440e-8860-6bb4c8b4fda0,QQQ,1,1000,379.11,2026-02-19T13:23:30.388000,ARCA
3b60e4a0-c685-4e8f-b559-fa24042886e3,c051ba05-a0e3-4166-b766-9e8c25ea1cfd,AMZN,2,200,175.0,2026-02-19T13:23:45.208000,NYSE
5659105b-b8c7-4209-a62b-fbd835a8299b,ba6c2894-fa84-406d-a336-99585fc3daa0,QQQ,1,2500,381.82,2026-02-19T13:23:47.292000,NASDAQ
e17c62f4-66f5-4e6e-ac9c-5f1621655f77,677a932a-2da9-4954-bb24-3fe26e2d2ec4,META,2,100,500.09,2026-02-19T13:24:25.050000,NYSE
9e30d47b-575b-4fbe-a907-32d81b344e25,79995ced-25b5-47c6-a11d-9c1b3ac2034b,GOOGL,2,1000,139.33,2026-02-19T13:24:25.058000,CBOE
5e6e642a-5277-4953-af6c-2505d9b09346,1d6cf18f-ac72-4b72-ae0a-98291ab5ac48,GOOGL,2,2500,139.59,2026-02-19T13:24:54.129000,NYSE
aedefab1-0e78-4f64-8483-179aebc2cfaf,24da2950-9619-4a56-abdf-d985f954ab02,AAPL,1,100,175.83,2026-02-19T13:24:58.153000,NYSE
